,DateTime,Depth_m,ID,geometry,lat,lon
0,54:53.8,0.3475,100008,POINT (-148.9522216667 69.14315166670001),69.1431516667,-148.9522216667
1,54:54.2,0.4748,100009,POINT (-148.9522333333 69.14315000000001),69.14315,-148.9522333333
2,54:54.8,0.5737,100010,POINT (-148.952215 69.1431316667),69.1431316667,-148.952215
3,4/15/2017 12:54,0.5148,100011,POINT (-148.9521983333 69.143125),69.143125,-148.9521983333
4,54:55.5,0.6465,100012,POINT (-148.9521833333 69.14311168330001),69.1431116833,-148.9521833333
5,4/15/2017 12:54,0.6721,100013,POINT (-148.9521866667 69.14310166670001),69.1431016667,-148.9521866667
6,54:56.5,0.6048,100014,POINT (-148.9521883333 69.143095),69.143095,-148.9521883333
7,4/15/2017 12:54,0.6415,100015,POINT (-148.952165 69.143085),69.143085,-148.952165
8,54:57.5,0.6577,100016,POINT (-148.9521583333 69.143075),69.143075,-148.9521583333
9,4/15/2017 12:54,0.5848,100017,POINT (-148.95216 69.14306000000001),69.14306,-148.95216
10,54:58.3,0.5459,100018,POINT (-148.9521633333 69.1430516667),69.1430516667,-148.9521633333
11,54:58.7,0.5804,100019,POINT (-148.9521666667 69.1430433333),69.1430433333,-148.9521666667
12,54:59.2,0.5504,100020,POINT (-148.9521683333 69.1430316667),69.1430316667,-148.9521683333
13,54:59.5,0.5342,100021,POINT (-148.952165 69.14301500000001),69.143015,-148.952165
14,55:00.2,0.6143,100022,POINT (-148.9521783333 69.1430033333),69.1430033333,-148.9521783333
15,55:00.7,0.5976,100023,POINT (-148.9521683333 69.1429966667),69.1429966667,-148.9521683333
16,55:01.3,0.5203,100024,POINT (-148.9521766667 69.1429883333),69.1429883333,-148.9521766667
17,55:01.8,0.4598,100025,POINT (-148.952175 69.14297833329999),69.1429783333,-148.952175
18,55:02.2,0.5793,100026,POINT (-148.95218 69.1429683333),69.1429683333,-148.95218
19,55:02.8,0.4236,100027,POINT (-148.9521616667 69.1429616667),69.1429616667,-148.9521616667
20,55:03.3,0.4547,100028,POINT (-148.9521583333 69.14295),69.14295,-148.9521583333
21,4/15/2017 12:55,0.5331,100029,POINT (-148.9521516667 69.14294),69.14294,-148.9521516667
22,55:04.5,0.6126,100030,POINT (-148.9521416667 69.14292833330001),69.1429283333,-148.9521416667
23,55:04.8,0.6471,100031,POINT (-148.9521466667 69.1429033333),69.1429033333,-148.9521466667
24,55:05.2,0.4781,100032,POINT (-148.9521466667 69.142895),69.142895,-148.9521466667
25,55:05.8,0.6788,100033,POINT (-148.952155 69.14287831670001),69.1428783167,-148.952155
26,55:06.3,0.6204,100034,POINT (-148.9521533333 69.1428766667),69.1428766667,-148.9521533333
27,4/15/2017 12:55,0.5415,100035,POINT (-148.9521383333 69.14286665),69.14286665,-148.9521383333
28,55:07.5,0.5782,100036,POINT (-148.9521266667 69.1428583333),69.1428583333,-148.9521266667
29,55:07.8,0.656,100037,POINT (-148.95214 69.14284000000001),69.14284,-148.95213999999999
30,55:08.5,0.6388,100038,POINT (-148.952135 69.14283165000001),69.14283165,-148.952135
31,55:09.3,0.6032,100039,POINT (-148.95213 69.1428283333),69.1428283333,-148.95213
32,4/15/2017 12:55,0.5865,100040,POINT (-148.9521283333 69.1428183333),69.1428183333,-148.9521283333
33,55:10.5,0.5893,100041,POINT (-148.9521283333 69.142805),69.142805,-148.9521283333
34,55:11.3,0.5715,100042,POINT (-148.9521216667 69.14279333330001),69.1427933333,-148.9521216667
35,4/15/2017 12:55,0.5882,100043,POINT (-148.95212 69.1427816667),69.1427816667,-148.95212
36,55:12.8,0.6927,100044,POINT (-148.9521216667 69.14277),69.14277,-148.9521216667
37,55:13.5,0.6454,100045,POINT (-148.9521233333 69.14276165),69.14276165,-148.9521233333
38,4/15/2017 12:55,0.7188,100046,POINT (-148.9521066667 69.14274666670001),69.1427466667,-148.9521066667
39,55:14.5,0.868,100047,POINT (-148.95212 69.1427250167),69.1427250167,-148.95212
40,55:14.7,0.951,100048,POINT (-148.9521133333 69.1427183333),69.1427183333,-148.9521133333
41,4/15/2017 12:55,1.025,100049,POINT (-148.9520833333 69.14270666669999),69.1427066667,-148.9520833333
42,55:15.2,1.25,100050,POINT (-148.9520916667 69.14270666669999),69.1427066667,-148.9520916667
43,55:15.8,1.45,100051,POINT (-148.95208 69.14270331669999),69.1427033167,-148.95208
44,55:16.2,1.6,100052,POINT (-148.952085 69.1426883333),69.1426883333,-148.952085
45,55:16.7,1.51,100053,POINT (-148.9520766667 69.1426766667),69.1426766667,-148.9520766667
46,55:17.3,1.26,100054,POINT (-148.95212 69.1426799833),69.1426799833,-148.95212
47,55:17.7,1.29,100055,POINT (-148.9521266667 69.1426799833),69.1426799833,-148.9521266667
48,55:18.5,1.38,100056,POINT (-148.95211 69.14266166669999),69.1426616667,-148.95211
49,4/15/2017 12:55,1.37,100057,POINT (-148.95214 69.142645),69.142645,-148.95213999999999
50,55:19.7,1.32,100058,POINT (-148.95212 69.14262001669999),69.1426200167,-148.95212
51,55:20.3,1.33,100059,POINT (-148.952125 69.14261333330001),69.1426133333,-148.952125
52,4/15/2017 12:55,1.194,100060,POINT (-148.952145 69.1426016667),69.1426016667,-148.952145
53,55:21.5,1.25,100061,POINT (-148.9521133333 69.14258),69.14258,-148.9521133333
54,4/15/2017 12:55,1.33,100062,POINT (-148.9521266667 69.1425633333),69.1425633333,-148.9521266667
55,55:22.7,1.198,100063,POINT (-148.952095 69.1425466667),69.1425466667,-148.952095
56,55:23.5,1.122,100064,POINT (-148.9521 69.1425533333),69.1425533333,-148.9521
57,4/15/2017 12:55,0.979,100065,POINT (-148.952105 69.1425416667),69.1425416667,-148.952105
58,55:24.7,1.069,100066,POINT (-148.95208 69.1425183333),69.1425183333,-148.95208
59,55:25.5,1.057,100067,POINT (-148.952085 69.1425066667),69.1425066667,-148.952085
60,55:26.2,0.961,100068,POINT (-148.9520983333 69.1424933333),69.1424933333,-148.9520983333
61,55:26.8,0.967,100069,POINT (-148.9520833333 69.14249),69.14249,-148.9520833333
62,55:27.5,1.033,100070,POINT (-148.9520733333 69.14248666669999),69.1424866667,-148.9520733333
63,4/15/2017 12:55,1.096,100071,POINT (-148.9520766667 69.14247833330001),69.1424783333,-148.9520766667
64,55:28.8,1.005,100072,POINT (-148.9520783333 69.142475),69.142475,-148.9520783333
65,55:29.2,0.809,100073,POINT (-148.95209 69.142455),69.142455,-148.95209
66,4/15/2017 12:55,0.868,100074,POINT (-148.952075 69.1424449833),69.1424449833,-148.952075
67,55:30.5,0.925,100075,POINT (-148.952055 69.14243833330001),69.1424383333,-148.952055
68,4/15/2017 12:55,0.866,100076,POINT (-148.9520633333 69.1424266667),69.1424266667,-148.9520633333
69,55:31.5,0.885,100077,POINT (-148.952075 69.1424166667),69.1424166667,-148.952075
70,4/15/2017 12:55,0.588,100078,POINT (-148.951965 69.1431866667),69.1431866667,-148.951965
71,55:32.7,0.6402,100079,POINT (-148.951965 69.1431816833),69.1431816833,-148.951965
72,55:33.5,0.6664,100080,POINT (-148.95195 69.143175),69.143175,-148.95195
73,55:34.2,0.6319,100081,POINT (-148.951935 69.1431666667),69.1431666667,-148.951935
74,55:34.8,0.5074,100082,POINT (-148.951915 69.1431433333),69.1431433333,-148.951915
75,55:35.2,0.5235,100083,POINT (-148.95192 69.1431433333),69.1431433333,-148.95192
76,55:35.7,0.568,100084,POINT (-148.9519283333 69.1431383333),69.1431383333,-148.9519283333
77,55:36.5,0.5552,100085,POINT (-148.95191 69.1431216667),69.1431216667,-148.95191
78,4/15/2017 12:55,0.5374,100086,POINT (-148.9518983333 69.14311499999999),69.143115,-148.9518983333
79,55:37.8,0.5324,100087,POINT (-148.9518933333 69.14310166670001),69.1431016667,-148.9518933333
80,55:38.5,0.6352,100088,POINT (-148.9518916667 69.1430916667),69.1430916667,-148.9518916667
81,55:39.3,0.5024,100089,POINT (-148.9518833333 69.14308),69.14308,-148.9518833333
82,4/15/2017 12:55,0.4846,100090,POINT (-148.9518933333 69.14306999999999),69.14307,-148.9518933333
83,55:40.5,0.6525,100091,POINT (-148.9518983333 69.14305666670001),69.1430566667,-148.9518983333
84,55:41.3,0.4791,100092,POINT (-148.951885 69.1430466667),69.1430466667,-148.951885
85,4/15/2017 12:55,0.6775,100093,POINT (-148.95189 69.14302499999999),69.143025,-148.95189
86,4/15/2017 12:55,0.5574,100094,POINT (-148.9518766667 69.14302166669999),69.1430216667,-148.9518766667
87,55:43.7,0.5502,100095,POINT (-148.95187 69.1430116667),69.1430116667,-148.95187
88,55:44.5,0.6825,100096,POINT (-148.9518816667 69.1430066833),69.1430066833,-148.9518816667
89,4/15/2017 12:55,0.6291,100097,POINT (-148.95186 69.143),69.143,-148.95186
90,55:45.8,0.6502,100098,POINT (-148.9518733333 69.1429883333),69.1429883333,-148.9518733333
91,55:46.5,0.7942,100099,POINT (-148.951865 69.14297999999999),69.14298,-148.951865
92,4/15/2017 12:55,0.86,100100,POINT (-148.9518816667 69.1429599833),69.1429599833,-148.9518816667
93,55:47.8,0.841,100101,POINT (-148.9518483333 69.14295),69.14295,-148.9518483333
94,55:48.8,0.948,100102,POINT (-148.9518383333 69.14294),69.14294,-148.9518383333
95,55:49.5,0.949,100103,POINT (-148.95183 69.1429133167),69.1429133167,-148.95183
96,55:50.2,0.93,100104,POINT (-148.951825 69.1429083333),69.1429083333,-148.951825
97,4/15/2017 12:55,0.952,100105,POINT (-148.9518383333 69.14290165),69.14290165,-148.9518383333
98,55:51.7,1.119,100106,POINT (-148.9518366667 69.14288666669999),69.1428866667,-148.9518366667
99,55:52.5,1.148,100107,POINT (-148.951815 69.14288166670001),69.1428816667,-148.951815
100,55:53.2,1.12,100108,POINT (-148.9518083333 69.1428733333),69.1428733333,-148.9518083333
101,4/15/2017 12:55,1.043,100109,POINT (-148.9518066667 69.1428616667),69.1428616667,-148.9518066667
102,55:54.7,1.127,100110,POINT (-148.951805 69.14284499999999),69.142845,-148.951805
103,55:55.5,1.072,100111,POINT (-148.9517966667 69.1428266667),69.1428266667,-148.9517966667
104,55:56.2,1.075,100112,POINT (-148.9517783333 69.142825),69.142825,-148.9517783333
105,55:56.8,1.05,100113,POINT (-148.9517883333 69.1428183333),69.1428183333,-148.9517883333
106,55:57.3,1.198,100114,POINT (-148.9517733333 69.14281),69.14281,-148.9517733333
107,55:57.7,1.24,100115,POINT (-148.9517583333 69.1428083167),69.1428083167,-148.9517583333
108,55:58.2,1.067,100116,POINT (-148.951775 69.1428083167),69.1428083167,-148.951775
109,4/15/2017 12:55,1.28,100117,POINT (-148.9517633333 69.14279833329999),69.1427983333,-148.9517633333
110,55:59.7,1.46,100118,POINT (-148.951785 69.1427866667),69.1427866667,-148.951785
111,56:00.3,1.4,100119,POINT (-148.951775 69.14275833329999),69.1427583333,-148.951775
112,4/15/2017 12:56,1.39,100120,POINT (-148.9517833333 69.142775),69.142775,-148.9517833333
113,56:01.5,1.47,100121,POINT (-148.9517833333 69.14276),69.14276,-148.9517833333
114,4/15/2017 12:56,1.52,100122,POINT (-148.9517583333 69.1427333333),69.1427333333,-148.9517583333
115,56:02.5,1.53,100123,POINT (-148.9517316667 69.1427366833),69.1427366833,-148.9517316667
116,4/15/2017 12:56,1.61,100124,POINT (-148.9517416667 69.1427183333),69.1427183333,-148.9517416667
117,56:03.8,1.66,100125,POINT (-148.95175 69.14270833330001),69.1427083333,-148.95175
118,56:04.5,1.77,100126,POINT (-148.9517466667 69.1426933333),69.1426933333,-148.9517466667
119,4/15/2017 12:56,1.83,100127,POINT (-148.9517333333 69.1426900167),69.1426900167,-148.9517333333
120,56:05.5,1.75,100128,POINT (-148.9516966667 69.1426799833),69.1426799833,-148.9516966667
121,4/15/2017 12:56,1.75,100129,POINT (-148.9517266667 69.14266333330001),69.1426633333,-148.9517266667
122,56:06.5,1.78,100130,POINT (-148.951705 69.14266833329999),69.1426683333,-148.951705
123,56:07.2,1.49,100131,POINT (-148.9516833333 69.1426533333),69.1426533333,-148.9516833333
124,4/15/2017 12:56,1.56,100132,POINT (-148.951695 69.142645),69.142645,-148.951695
125,56:08.7,1.38,100133,POINT (-148.9517016667 69.14263),69.14263,-148.9517016667
126,56:09.2,1.37,100134,POINT (-148.951685 69.1426066667),69.1426066667,-148.951685
127,56:09.8,0.802,100135,POINT (-148.95169 69.1425966833),69.1425966833,-148.95169
128,56:10.7,0.907,100136,POINT (-148.951685 69.1425916667),69.1425916667,-148.951685
129,56:11.5,0.843,100137,POINT (-148.9516766667 69.14257166669999),69.1425716667,-148.9516766667
130,56:12.2,0.7284,100138,POINT (-148.95168 69.14257166669999),69.1425716667,-148.95168
131,56:12.8,0.7295,100139,POINT (-148.95167 69.14256666670001),69.1425666667,-148.95167
132,56:13.5,0.5901,100140,POINT (-148.951675 69.1425533333),69.1425533333,-148.951675
133,56:14.3,0.928,100141,POINT (-148.9516566667 69.1425416667),69.1425416667,-148.9516566667
134,4/15/2017 12:56,0.7812,100142,POINT (-148.9516616667 69.1425366667),69.1425366667,-148.9516616667
135,56:15.5,0.831,100143,POINT (-148.9516433333 69.1425183333),69.1425183333,-148.9516433333
136,56:16.3,0.6228,100144,POINT (-148.9516366667 69.1425066667),69.1425066667,-148.9516366667
137,56:16.7,0.7501,100145,POINT (-148.95165 69.142495),69.142495,-148.95165
138,56:17.5,0.5056,100146,POINT (-148.95146 69.143165),69.143165,-148.95146
139,56:18.5,0.4772,100147,POINT (-148.95146 69.143165),69.143165,-148.95146
140,4/15/2017 12:56,0.4306,100148,POINT (-148.95146 69.143165),69.143165,-148.95146
141,56:19.8,0.4867,100149,POINT (-148.9514583333 69.1431616667),69.1431616667,-148.9514583333
142,56:20.5,0.5772,100150,POINT (-148.9514583333 69.14315499999999),69.143155,-148.9514583333
143,56:21.3,0.4878,100151,POINT (-148.9514283333 69.14315000000001),69.14315,-148.9514283333
144,4/15/2017 12:56,0.3961,100152,POINT (-148.9514366667 69.1431383333),69.1431383333,-148.9514366667
145,4/15/2017 12:56,0.4689,100153,POINT (-148.9514366667 69.1431350167),69.1431350167,-148.9514366667
146,56:23.7,0.3533,100154,POINT (-148.9514283333 69.14312335),69.14312335,-148.9514283333
147,56:24.5,0.4967,100155,POINT (-148.9514416667 69.14310999999999),69.14311,-148.9514416667
148,56:25.2,0.5967,100156,POINT (-148.9514516667 69.14310166670001),69.1431016667,-148.9514516667
149,4/15/2017 12:56,0.5578,100157,POINT (-148.95143 69.1430916667),69.1430916667,-148.95143
150,56:26.5,0.5172,100158,POINT (-148.95143 69.1430866667),69.1430866667,-148.95143
151,56:27.3,0.6389,100159,POINT (-148.951445 69.14306999999999),69.14307,-148.951445
152,4/15/2017 12:56,0.7083,100160,POINT (-148.9514333333 69.14306833329999),69.1430683333,-148.9514333333
153,56:28.8,0.5639,100161,POINT (-148.9514366667 69.143055),69.143055,-148.9514366667
154,56:29.5,0.6306,100162,POINT (-148.9514083333 69.14305666670001),69.1430566667,-148.9514083333
155,56:30.3,0.6256,100163,POINT (-148.9514216667 69.1430483333),69.1430483333,-148.9514216667
156,4/15/2017 12:56,0.7345,100164,POINT (-148.951435 69.1430383333),69.1430383333,-148.951435
157,56:31.8,0.6322,100165,POINT (-148.9514433333 69.1430266667),69.1430266667,-148.9514433333
158,56:32.7,0.6433,100166,POINT (-148.9514516667 69.14301666670001),69.1430166667,-148.9514516667
159,56:33.8,0.7567,100167,POINT (-148.9514433333 69.1430066833),69.1430066833,-148.9514433333
160,56:34.5,0.795,100168,POINT (-148.95145 69.1429916667),69.1429916667,-148.95145
161,56:35.3,0.7728,100169,POINT (-148.9514366667 69.1429816667),69.1429816667,-148.9514366667
162,56:35.7,0.7739,100170,POINT (-148.951435 69.14297500000001),69.142975,-148.951435
163,56:36.8,0.7667,100171,POINT (-148.9514283333 69.1429599833),69.1429599833,-148.9514283333
164,56:37.5,0.909,100172,POINT (-148.951425 69.14295),69.14295,-148.951425
165,4/15/2017 12:56,0.937,100173,POINT (-148.9514116667 69.14293833329999),69.1429383333,-148.9514116667
166,56:38.8,0.984,100174,POINT (-148.9514283333 69.14292666670001),69.1429266667,-148.9514283333
167,56:39.8,1.021,100175,POINT (-148.951415 69.14292),69.14292,-148.951415
168,56:40.5,1.027,100176,POINT (-148.95144 69.14291),69.14291,-148.95144
169,56:41.2,1.024,100177,POINT (-148.95143 69.1428916667),69.1428916667,-148.95143
170,56:42.2,1.188,100178,POINT (-148.9514483333 69.14288333330001),69.1428833333,-148.9514483333
171,4/15/2017 12:56,1.29,100179,POINT (-148.9514383333 69.1428633333),69.1428633333,-148.9514383333
172,56:43.7,1.172,100180,POINT (-148.95143 69.14284166669999),69.1428416667,-148.95143
173,56:44.2,1.042,100181,POINT (-148.9514333333 69.14283),69.14283,-148.9514333333
174,4/15/2017 12:56,1.27,100182,POINT (-148.9514216667 69.1428199833),69.1428199833,-148.9514216667
175,56:45.5,1.39,100183,POINT (-148.95142 69.1428199833),69.1428199833,-148.95142
176,56:46.3,1.199,100184,POINT (-148.95141 69.1428183333),69.1428183333,-148.95141
177,56:46.8,1.077,100185,POINT (-148.95142 69.14279999999999),69.1428,-148.95142
178,56:47.5,1.014,100186,POINT (-148.9514116667 69.14279333330001),69.1427933333,-148.9514116667
179,56:48.3,1.046,100187,POINT (-148.9514033333 69.14279000000001),69.14279,-148.9514033333
180,56:48.7,1.023,100188,POINT (-148.95141 69.1427716667),69.1427716667,-148.95141
181,56:49.3,0.99,100189,POINT (-148.9513933333 69.1427666667),69.1427666667,-148.9513933333
182,56:49.8,0.968,100190,POINT (-148.9513916667 69.1427633333),69.1427633333,-148.9513916667
183,56:50.5,0.989,100191,POINT (-148.951385 69.14276),69.14276,-148.951385
184,4/15/2017 12:56,0.987,100192,POINT (-148.95138 69.1427416667),69.1427416667,-148.95138
185,56:51.5,0.993,100193,POINT (-148.951395 69.1427333333),69.1427333333,-148.951395
186,4/15/2017 12:56,1.045,100194,POINT (-148.9513733333 69.14272665),69.14272665,-148.9513733333
187,56:52.5,1.106,100195,POINT (-148.95139 69.1427116667),69.1427116667,-148.95139
188,4/15/2017 12:56,1.162,100196,POINT (-148.951395 69.14270666669999),69.1427066667,-148.951395
189,56:53.5,1.23,100197,POINT (-148.95139 69.1426933333),69.1426933333,-148.95139
190,4/15/2017 12:56,1.27,100198,POINT (-148.951385 69.1426883333),69.1426883333,-148.951385
191,56:54.5,1.27,100199,POINT (-148.9513983333 69.142675),69.142675,-148.9513983333
192,4/15/2017 12:56,1.3,100200,POINT (-148.9514033333 69.14267),69.14267,-148.9514033333
193,56:55.8,1.25,100201,POINT (-148.9513733333 69.14265),69.14265,-148.9513733333
194,56:56.3,1.199,100202,POINT (-148.9513866667 69.14264335),69.14264335,-148.9513866667
195,56:56.7,1.095,100203,POINT (-148.95137 69.14265),69.14265,-148.95137
196,56:57.3,0.991,100204,POINT (-148.9513666667 69.1426533333),69.1426533333,-148.9513666667
197,56:58.2,0.946,100205,POINT (-148.9513683333 69.14264335),69.14264335,-148.9513683333
198,56:58.7,0.6666,100206,POINT (-148.9513666667 69.1426383333),69.1426383333,-148.9513666667
