,DateTime,Depth_m,ID,geometry,lat,lon
199,56:59.5,0.4878,100207,POINT (-148.9513783333 69.1426283333),69.1426283333,-148.9513783333
200,57:00.2,0.65,100208,POINT (-148.951375 69.1426283333),69.1426283333,-148.951375
201,4/15/2017 12:57,0.435,100209,POINT (-148.951385 69.14261666669999),69.1426166667,-148.951385
202,57:01.5,0.6433,100210,POINT (-148.95138 69.142605),69.142605,-148.95138
203,57:02.3,0.7461,100211,POINT (-148.9513883333 69.1425883333),69.1425883333,-148.9513883333
204,4/15/2017 12:57,0.7572,100212,POINT (-148.9514033333 69.1425816667),69.1425816667,-148.9514033333
205,57:03.8,0.7411,100213,POINT (-148.9514 69.14257000000001),69.14257,-148.9514
206,57:04.5,0.7466,100214,POINT (-148.9513866667 69.142555),69.142555,-148.9513866667
207,57:05.3,0.7383,100215,POINT (-148.951385 69.1425483333),69.1425483333,-148.951385
208,4/15/2017 12:57,0.6166,100216,POINT (-148.95139 69.142535),69.142535,-148.95139
209,57:06.8,0.5649,100217,POINT (-148.9513683333 69.142535),69.142535,-148.9513683333
210,57:07.7,0.5349,100218,POINT (-148.95138 69.142535),69.142535,-148.95138
211,57:08.2,0.6033,100219,POINT (-148.9513883333 69.14252668330001),69.1425266833,-148.9513883333
212,57:08.8,0.7488,100220,POINT (-148.9513666667 69.14252),69.14252,-148.9513666667
213,57:09.2,0.825,100221,POINT (-148.951405 69.1425083333),69.1425083333,-148.951405
0,2017-04-15 12:45:52.5,0.5251,1510001,POINT (-148.9533766 69.14312),69.14312,-148.9533766
1,2017-04-15 12:45:53.25,0.4813,1510002,POINT (-148.9533784 69.1431183),69.1431183,-148.9533784
2,2017-04-15 12:45:54,0.6916,1510003,POINT (-148.953345 69.1431017),69.1431017,-148.953345
3,2017-04-15 12:45:54.5,0.5094,1510004,POINT (-148.9533234 69.1430867),69.1430867,-148.9533234
4,2017-04-15 12:45:55.25,0.6089,1510005,POINT (-148.9533017 69.1430617),69.1430617,-148.9533017
5,2017-04-15 12:45:55.75,0.4621,1510006,POINT (-148.9533183 69.14305330000001),69.1430533,-148.9533183
6,2017-04-15 12:45:56.5,0.5532,1510007,POINT (-148.953335 69.1430367),69.1430367,-148.953335
7,2017-04-15 12:45:57.25,0.5757,1510008,POINT (-148.9533417 69.1430117),69.1430117,-148.9533417
8,2017-04-15 12:45:58,0.5819,1510009,POINT (-148.9533434 69.14299339999999),69.1429934,-148.9533434
9,2017-04-15 12:45:58.75,0.4453,1510010,POINT (-148.9533434 69.1429783),69.1429783,-148.9533434
10,2017-04-15 12:45:59.5,0.6224,1510011,POINT (-148.9533417 69.1429533),69.1429533,-148.9533417
11,2017-04-15 12:46:00.25,0.5943,1510012,POINT (-148.95338 69.1429433),69.1429433,-148.95338
12,2017-04-15 12:46:01,0.6455,1510013,POINT (-148.953365 69.1429167),69.1429167,-148.953365
13,2017-04-15 12:46:01.75,0.6016,1510014,POINT (-148.95335 69.1429017),69.1429017,-148.95335
14,2017-04-15 12:46:02.5,0.628,1510015,POINT (-148.9533533 69.1428817),69.1428817,-148.9533533
15,2017-04-15 12:46:03,0.6753,1510016,POINT (-148.953355 69.1428667),69.1428667,-148.953355
16,2017-04-15 12:46:03.75,0.5195,1510017,POINT (-148.9533567 69.1428567),69.1428567,-148.9533567
17,2017-04-15 12:46:04.5,0.7,1510018,POINT (-148.9533533 69.14284000000001),69.14284,-148.9533533
18,2017-04-15 12:46:05.25,0.5313,1510019,POINT (-148.95334 69.1428267),69.1428267,-148.95334
19,2017-04-15 12:46:06,0.4914,1510020,POINT (-148.9533333 69.14282),69.14282,-148.9533333
20,2017-04-15 12:46:06.75,0.5549,1510021,POINT (-148.9533283 69.14281),69.14281,-148.9533283
21,2017-04-15 12:46:07.5,0.6899,1510022,POINT (-148.9533234 69.14279999999999),69.1428,-148.9533234
22,2017-04-15 12:46:08.25,0.6978,1510023,POINT (-148.9533266 69.1427817),69.1427817,-148.9533266
23,2017-04-15 12:46:08.75,0.7923,1510024,POINT (-148.9533167 69.1427683),69.1427683,-148.9533167
24,2017-04-15 12:46:09.25,0.826,1510025,POINT (-148.953305 69.1427533),69.1427533,-148.953305
25,2017-04-15 12:46:09.75,0.985,1510026,POINT (-148.9533066 69.14275000000001),69.14275,-148.9533066
26,2017-04-15 12:46:10.25,1.122,1510027,POINT (-148.953285 69.142735),69.142735,-148.953285
27,2017-04-15 12:46:11,1.2,1510028,POINT (-148.95328 69.14272),69.14272,-148.95328
28,2017-04-15 12:46:11.75,1.2,1510029,POINT (-148.953235 69.1426883),69.1426883,-148.953235
29,2017-04-15 12:46:12.5,1.199,1510030,POINT (-148.9532634 69.14267169999999),69.1426717,-148.9532634
30,2017-04-15 12:46:13,1.2,1510031,POINT (-148.9532683 69.1426633),69.1426633,-148.9532683
31,2017-04-15 12:46:13.5,0.956,1510032,POINT (-148.9532317 69.14265330000001),69.1426533,-148.9532317
32,2017-04-15 12:46:14,0.7956,1510033,POINT (-148.9532183 69.1426434),69.1426434,-148.9532183
33,2017-04-15 12:46:14.5,0.6859,1510034,POINT (-148.9532134 69.1426283),69.1426283,-148.9532134
34,2017-04-15 12:46:15,0.4632,1510035,POINT (-148.9532083 69.1426117),69.1426117,-148.9532083
35,2017-04-15 12:46:15.5,0.3564,1510036,POINT (-148.9531983 69.1425983),69.1425983,-148.9531983
36,2017-04-15 12:46:16,0.5555,1510037,POINT (-148.9531966 69.142585),69.142585,-148.9531966
37,2017-04-15 12:46:16.75,0.4756,1510038,POINT (-148.9532234 69.14257499999999),69.142575,-148.9532234
38,2017-04-15 12:46:17.5,0.4497,1510039,POINT (-148.9532083 69.1425433),69.1425433,-148.9532083
39,2017-04-15 12:46:18,0.4863,1510040,POINT (-148.95321 69.1425333),69.1425333,-148.95321
40,2017-04-15 12:46:18.5,0.4846,1510041,POINT (-148.9532001 69.1425167),69.1425167,-148.9532001
41,2017-04-15 12:46:19.25,0.3946,1510042,POINT (-148.953185 69.1424983),69.1424983,-148.953185
42,2017-04-15 12:46:20,0.407,1510043,POINT (-148.9531683 69.142475),69.142475,-148.9531683
43,2017-04-15 12:46:20.75,0.4846,1510044,POINT (-148.9531766 69.142465),69.142465,-148.9531766
44,2017-04-15 12:46:21.5,0.4435,1510045,POINT (-148.9531983 69.1424517),69.1424517,-148.9531983
45,2017-04-15 12:46:22,0.5307,1510046,POINT (-148.9531934 69.1424317),69.1424317,-148.9531934
46,2017-04-15 12:46:22.5,0.497,1510047,POINT (-148.9531734 69.1424183),69.1424183,-148.9531734
47,2017-04-15 12:46:23.25,0.3693,1510048,POINT (-148.9531601 69.1424033),69.1424033,-148.9531601
48,2017-04-15 12:46:24,0.538,1510049,POINT (-148.9531483 69.14238829999999),69.1423883,-148.9531483
49,2017-04-15 12:46:24.75,0.4531,1510050,POINT (-148.9529934 69.1431417),69.1431417,-148.9529934
50,2017-04-15 12:46:25.25,0.5026,1510051,POINT (-148.9530083 69.143135),69.143135,-148.9530083
51,2017-04-15 12:46:26,0.5987,1510052,POINT (-148.953 69.14312),69.14312,-148.953
52,2017-04-15 12:46:26.75,0.543,1510053,POINT (-148.953 69.14310330000001),69.1431033,-148.953
53,2017-04-15 12:46:27.5,0.5633,1510054,POINT (-148.9529983 69.143095),69.143095,-148.9529983
54,2017-04-15 12:46:28.25,0.4469,1510055,POINT (-148.9529983 69.1430817),69.1430817,-148.9529983
55,2017-04-15 12:46:28.75,0.5802,1510056,POINT (-148.95301 69.1430817),69.1430817,-148.95301
56,2017-04-15 12:46:29.5,0.5768,1510057,POINT (-148.953015 69.14306999999999),69.14307,-148.953015
57,2017-04-15 12:46:30,0.5425,1510058,POINT (-148.9530033 69.14305830000001),69.1430583,-148.9530033
58,2017-04-15 12:46:30.5,0.525,1510059,POINT (-148.9530067 69.14305),69.14305,-148.9530067
59,2017-04-15 12:46:31.25,0.5565,1510060,POINT (-148.9530116 69.1430367),69.1430367,-148.9530116
60,2017-04-15 12:46:32,0.5582,1510061,POINT (-148.9530083 69.1430283),69.1430283,-148.9530083
61,2017-04-15 12:46:32.75,0.5841,1510062,POINT (-148.9530067 69.14301829999999),69.1430183,-148.9530067
62,2017-04-15 12:46:33.25,0.5515,1510063,POINT (-148.9529917 69.14301),69.14301,-148.9529917
63,2017-04-15 12:46:34,0.3608,1510064,POINT (-148.9529983 69.1429967),69.1429967,-148.9529983
64,2017-04-15 12:46:34.5,0.5745,1510065,POINT (-148.9530083 69.14298669999999),69.1429867,-148.9530083
65,2017-04-15 12:46:35,0.6499,1510066,POINT (-148.9530017 69.14297999999999),69.14298,-148.9530017
66,2017-04-15 12:46:35.75,0.5998,1510067,POINT (-148.9529817 69.1429667),69.1429667,-148.9529817
67,2017-04-15 12:46:36.25,0.6476,1510068,POINT (-148.95299 69.142955),69.142955,-148.95299
68,2017-04-15 12:46:36.75,0.5914,1510069,POINT (-148.9529917 69.1429467),69.1429467,-148.9529917
69,2017-04-15 12:46:37.5,0.5262,1510070,POINT (-148.953 69.1429433),69.1429433,-148.953
70,2017-04-15 12:46:38,0.6263,1510071,POINT (-148.9529866 69.14293670000001),69.1429367,-148.9529866
71,2017-04-15 12:46:38.5,0.5627,1510072,POINT (-148.952975 69.14292500000001),69.142925,-148.952975
72,2017-04-15 12:46:39.25,0.5734,1510073,POINT (-148.952965 69.14291830000001),69.1429183,-148.952965
73,2017-04-15 12:46:39.75,0.5627,1510074,POINT (-148.95296 69.1429033),69.1429033,-148.95296
74,2017-04-15 12:46:40.5,0.6527,1510075,POINT (-148.9529566 69.1428983),69.1428983,-148.9529566
75,2017-04-15 12:46:41,0.6904,1510076,POINT (-148.9529617 69.1428817),69.1428817,-148.9529617
76,2017-04-15 12:46:42,0.66,1510077,POINT (-148.9529517 69.1428767),69.1428767,-148.9529517
77,2017-04-15 12:46:42.75,0.5312,1510078,POINT (-148.9529434 69.142865),69.142865,-148.9529434
78,2017-04-15 12:46:43.5,0.6735,1510079,POINT (-148.9529434 69.14286),69.14286,-148.9529434
79,2017-04-15 12:46:44,0.7235,1510080,POINT (-148.9529517 69.14284670000001),69.1428467,-148.9529517
80,2017-04-15 12:46:44.75,0.7854,1510081,POINT (-148.9529434 69.1428317),69.1428317,-148.9529434
81,2017-04-15 12:46:45.5,0.7854,1510082,POINT (-148.9529383 69.142825),69.142825,-148.9529383
82,2017-04-15 12:46:46,0.926,1510083,POINT (-148.9529383 69.1428184),69.1428184,-148.9529383
83,2017-04-15 12:46:47,0.928,1510084,POINT (-148.9529066 69.14280170000001),69.1428017,-148.9529066
84,2017-04-15 12:46:47.75,0.891,1510085,POINT (-148.95291 69.1427983),69.1427983,-148.95291
85,2017-04-15 12:46:48.5,0.943,1510086,POINT (-148.9529066 69.1427783),69.1427783,-148.9529066
86,2017-04-15 12:46:49.25,1.01,1510087,POINT (-148.9529134 69.1427667),69.1427667,-148.9529134
87,2017-04-15 12:46:49.75,0.889,1510088,POINT (-148.9529134 69.14276169999999),69.1427617,-148.9529134
88,2017-04-15 12:46:50.5,0.962,1510089,POINT (-148.9529083 69.14276),69.14276,-148.9529083
89,2017-04-15 12:46:51.25,1.128,1510090,POINT (-148.9528917 69.14275170000001),69.1427517,-148.9528917
90,2017-04-15 12:46:52,1.177,1510091,POINT (-148.9528917 69.1427383),69.1427383,-148.9528917
91,2017-04-15 12:46:53,1.2,1510092,POINT (-148.9528834 69.1427233),69.1427233,-148.9528834
92,2017-04-15 12:46:53.5,1.2,1510093,POINT (-148.952905 69.142715),69.142715,-148.952905
93,2017-04-15 12:46:54,1.2,1510094,POINT (-148.9529066 69.14270999999999),69.14271,-148.9529066
94,2017-04-15 12:46:54.75,1.154,1510095,POINT (-148.9529117 69.14270329999999),69.1427033,-148.9529117
95,2017-04-15 12:46:55.25,0.946,1510096,POINT (-148.952895 69.1426883),69.1426883,-148.952895
96,2017-04-15 12:46:55.75,0.889,1510097,POINT (-148.952895 69.1426817),69.1426817,-148.952895
97,2017-04-15 12:46:56.5,0.802,1510098,POINT (-148.9528917 69.14267),69.14267,-148.9528917
98,2017-04-15 12:46:57.25,0.7893,1510099,POINT (-148.952895 69.14265829999999),69.1426583,-148.952895
99,2017-04-15 12:46:58,0.841,1510100,POINT (-148.9528866 69.142655),69.142655,-148.9528866
100,2017-04-15 12:46:58.5,0.7415,1510101,POINT (-148.9528917 69.1426483),69.1426483,-148.9528917
101,2017-04-15 12:46:59,0.6471,1510102,POINT (-148.9528817 69.1426367),69.1426367,-148.9528817
102,2017-04-15 12:46:59.5,0.5897,1510103,POINT (-148.9528834 69.1426233),69.1426233,-148.9528834
103,2017-04-15 12:47:00,0.6521,1510104,POINT (-148.952895 69.1426183),69.1426183,-148.952895
104,2017-04-15 12:47:00.5,0.7072,1510105,POINT (-148.952885 69.1426067),69.1426067,-148.952885
105,2017-04-15 12:47:01,0.6364,1510106,POINT (-148.9528834 69.1425983),69.1425983,-148.9528834
106,2017-04-15 12:47:01.75,0.6471,1510107,POINT (-148.9528967 69.1425917),69.1425917,-148.9528967
107,2017-04-15 12:47:02.25,0.5509,1510108,POINT (-148.952905 69.14258169999999),69.1425817,-148.952905
108,2017-04-15 12:47:02.75,0.6932,1510109,POINT (-148.9529083 69.14257499999999),69.142575,-148.9529083
109,2017-04-15 12:47:03.25,0.6296,1510110,POINT (-148.9529117 69.1425583),69.1425583,-148.9529117
110,2017-04-15 12:47:04,0.6071,1510111,POINT (-148.9529167 69.14255),69.14255,-148.9529167
111,2017-04-15 12:47:04.5,0.4997,1510112,POINT (-148.9529117 69.142545),69.142545,-148.9529117
112,2017-04-15 12:47:05.25,0.6043,1510113,POINT (-148.9529167 69.142535),69.142535,-148.9529167
113,2017-04-15 12:47:06.25,0.592,1510114,POINT (-148.952905 69.14252500000001),69.142525,-148.952905
114,2017-04-15 12:47:07,0.6077,1510115,POINT (-148.9529083 69.1425133),69.1425133,-148.9529083
115,2017-04-15 12:47:07.75,0.6611,1510116,POINT (-148.952905 69.142505),69.142505,-148.952905
116,2017-04-15 12:47:08.25,0.7264,1510117,POINT (-148.9528967 69.1424983),69.1424983,-148.9528967
117,2017-04-15 12:47:08.75,0.81,1510118,POINT (-148.95291 69.14249),69.14249,-148.95291
118,2017-04-15 12:47:09.25,0.805,1510119,POINT (-148.9529183 69.14248499999999),69.142485,-148.9529183
119,2017-04-15 12:47:09.75,0.7685,1510120,POINT (-148.9529083 69.1424717),69.1424717,-148.9529083
120,2017-04-15 12:47:10.25,0.892,1510121,POINT (-148.9529134 69.1424633),69.1424633,-148.9529134
121,2017-04-15 12:47:11,0.7725,1510122,POINT (-148.9528767 69.142445),69.142445,-148.9528767
122,2017-04-15 12:47:11.75,0.91,1510123,POINT (-148.9528716 69.1424317),69.1424317,-148.9528716
123,2017-04-15 12:47:12.25,0.97,1510124,POINT (-148.952875 69.142425),69.142425,-148.952875
124,2017-04-15 12:47:12.75,0.846,1510125,POINT (-148.95286 69.1424167),69.1424167,-148.95286
125,2017-04-15 12:47:13.25,0.7387,1510126,POINT (-148.9528583 69.1424167),69.1424167,-148.9528583
126,2017-04-15 12:47:14.25,0.7466,1510127,POINT (-148.952845 69.1424067),69.1424067,-148.952845
127,2017-04-15 12:47:15,0.6544,1510128,POINT (-148.952835 69.14239499999999),69.142395,-148.952835
128,2017-04-15 12:47:16,0.5717,1510129,POINT (-148.9525817 69.1431717),69.1431717,-148.9525817
129,2017-04-15 12:47:16.5,0.6212,1510130,POINT (-148.9525917 69.14316669999999),69.1431667,-148.9525917
130,2017-04-15 12:47:17,0.5126,1510131,POINT (-148.9525883 69.1431584),69.1431584,-148.9525883
131,2017-04-15 12:47:17.5,0.5526,1510132,POINT (-148.9525833 69.14315329999999),69.1431533,-148.9525833
132,2017-04-15 12:47:18,0.5453,1510133,POINT (-148.9525784 69.14314),69.14314,-148.9525784
133,2017-04-15 12:47:18.75,0.5509,1510134,POINT (-148.9525883 69.1431333),69.1431333,-148.9525883
134,2017-04-15 12:47:19.75,0.7038,1510135,POINT (-148.9525966 69.143125),69.143125,-148.9525966
135,2017-04-15 12:47:20.75,0.6037,1510136,POINT (-148.9525966 69.1431133),69.1431133,-148.9525966
136,2017-04-15 12:47:21.5,0.5593,1510137,POINT (-148.9525934 69.1431067),69.1431067,-148.9525934
137,2017-04-15 12:47:22.25,0.6026,1510138,POINT (-148.9525833 69.1430967),69.1430967,-148.9525833
138,2017-04-15 12:47:22.75,0.5638,1510139,POINT (-148.9525917 69.1430883),69.1430883,-148.9525917
139,2017-04-15 12:47:23.5,0.4783,1510140,POINT (-148.9525983 69.1430817),69.1430817,-148.9525983
140,2017-04-15 12:47:24,0.552,1510141,POINT (-148.95259 69.1430733),69.1430733,-148.95259
141,2017-04-15 12:47:24.75,0.5452,1510142,POINT (-148.9525934 69.14306329999999),69.1430633,-148.9525934
142,2017-04-15 12:47:25.25,0.457,1510143,POINT (-148.9525867 69.14306000000001),69.14306,-148.9525867
143,2017-04-15 12:47:26.75,0.5475,1510144,POINT (-148.9525784 69.14305),69.14305,-148.9525784
144,2017-04-15 12:47:27.5,0.4991,1510145,POINT (-148.9525717 69.14303),69.14303,-148.9525717
145,2017-04-15 12:47:28.5,0.507,1510146,POINT (-148.952585 69.1430167),69.1430167,-148.952585
146,2017-04-15 12:47:29.25,0.5649,1510147,POINT (-148.9525917 69.14301500000001),69.143015,-148.9525917
147,2017-04-15 12:47:30,0.6071,1510148,POINT (-148.9525817 69.143005),69.143005,-148.9525817
148,2017-04-15 12:47:30.5,0.6678,1510149,POINT (-148.9525867 69.1429983),69.1429983,-148.9525867
149,2017-04-15 12:47:31.25,0.6987,1510150,POINT (-148.952605 69.1429883),69.1429883,-148.952605
150,2017-04-15 12:47:32,0.6363,1510151,POINT (-148.9526083 69.14297999999999),69.14298,-148.9526083
151,2017-04-15 12:47:33,0.6504,1510152,POINT (-148.9526083 69.14296830000001),69.1429683,-148.9526083
152,2017-04-15 12:47:33.75,0.5379,1510153,POINT (-148.952615 69.142965),69.142965,-148.952615
153,2017-04-15 12:47:34.25,0.6358,1510154,POINT (-148.9526034 69.14296),69.14296,-148.9526034
154,2017-04-15 12:47:35,0.588,1510155,POINT (-148.9526017 69.1429583),69.1429583,-148.9526017
155,2017-04-15 12:47:35.5,0.5481,1510156,POINT (-148.952605 69.14295),69.14295,-148.952605
156,2017-04-15 12:47:36,0.5374,1510157,POINT (-148.9525983 69.14293499999999),69.142935,-148.9525983
157,2017-04-15 12:47:36.75,0.5852,1510158,POINT (-148.9526017 69.14292),69.14292,-148.9526017
158,2017-04-15 12:47:37.5,0.5576,1510159,POINT (-148.9525999 69.1429167),69.1429167,-148.9525999
159,2017-04-15 12:47:38.25,0.4215,1510160,POINT (-148.9526034 69.142905),69.142905,-148.9526034
160,2017-04-15 12:47:39,0.5469,1510161,POINT (-148.95261 69.1429017),69.1429017,-148.95261
161,2017-04-15 12:47:40,0.5194,1510162,POINT (-148.9526117 69.14289170000001),69.1428917,-148.9526117
162,2017-04-15 12:47:41,0.3535,1510163,POINT (-148.9526066 69.14288329999999),69.1428833,-148.9526066
163,2017-04-15 12:47:42,0.4232,1510164,POINT (-148.9525999 69.14287330000001),69.1428733,-148.9525999
164,2017-04-15 12:47:42.75,0.4654,1510165,POINT (-148.9526017 69.1428633),69.1428633,-148.9526017
165,2017-04-15 12:47:43.5,0.611,1510166,POINT (-148.9526233 69.1428533),69.1428533,-148.9526233
166,2017-04-15 12:47:44.25,0.5868,1510167,POINT (-148.952625 69.14284499999999),69.142845,-148.952625
167,2017-04-15 12:47:45,0.4356,1510168,POINT (-148.952625 69.14283500000001),69.142835,-148.952625
168,2017-04-15 12:47:45.75,0.5036,1510169,POINT (-148.9526167 69.1428317),69.1428317,-148.9526167
169,2017-04-15 12:47:46.5,0.6026,1510170,POINT (-148.9526083 69.1428233),69.1428233,-148.9526083
170,2017-04-15 12:47:47.25,0.6273,1510171,POINT (-148.9526133 69.1428117),69.1428117,-148.9526133
171,2017-04-15 12:47:48.25,0.5762,1510172,POINT (-148.9526066 69.1428033),69.1428033,-148.9526066
172,2017-04-15 12:47:49,0.5717,1510173,POINT (-148.9526017 69.1427983),69.1427983,-148.9526017
