,DateTime,Depth_m,ID,geometry,lat,lon
173,2017-04-15 12:47:49.75,0.5829,1510174,POINT (-148.9525883 69.1427817),69.1427817,-148.9525883
174,2017-04-15 12:47:50.75,0.5188,1510175,POINT (-148.952575 69.142775),69.142775,-148.952575
175,2017-04-15 12:47:51.5,0.6037,1510176,POINT (-148.9525766 69.1427667),69.1427667,-148.9525766
176,2017-04-15 12:47:52.25,0.7533,1510177,POINT (-148.9525883 69.14275670000001),69.1427567,-148.9525883
177,2017-04-15 12:47:53,0.814,1510178,POINT (-148.9525833 69.14275000000001),69.14275,-148.9525833
178,2017-04-15 12:47:53.75,0.879,1510179,POINT (-148.9525867 69.14274330000001),69.1427433,-148.9525867
179,2017-04-15 12:47:54.75,0.995,1510180,POINT (-148.9525817 69.1427367),69.1427367,-148.9525817
180,2017-04-15 12:47:55.5,1.174,1510181,POINT (-148.95258 69.14272),69.14272,-148.95258
181,2017-04-15 12:47:56.25,1.178,1510182,POINT (-148.952575 69.14270329999999),69.1427033,-148.952575
182,2017-04-15 12:47:57,1.2,1510183,POINT (-148.95258 69.1427017),69.1427017,-148.95258
183,2017-04-15 12:47:57.75,1.118,1510184,POINT (-148.9526017 69.1426867),69.1426867,-148.9526017
184,2017-04-15 12:47:58.75,1.033,1510185,POINT (-148.9526133 69.142675),69.142675,-148.9526133
185,2017-04-15 12:47:59.5,0.985,1510186,POINT (-148.9526117 69.1426617),69.1426617,-148.9526117
186,2017-04-15 12:48:00.25,1.027,1510187,POINT (-148.9526034 69.142655),69.142655,-148.9526034
187,2017-04-15 12:48:01,0.915,1510188,POINT (-148.9525917 69.14264),69.14264,-148.9525917
188,2017-04-15 12:48:01.75,0.949,1510189,POINT (-148.9525833 69.1426383),69.1426383,-148.9525833
189,2017-04-15 12:48:02.25,1.066,1510190,POINT (-148.952575 69.1426317),69.1426317,-148.952575
190,2017-04-15 12:48:03,1.074,1510191,POINT (-148.9525817 69.14262170000001),69.1426217,-148.9525817
191,2017-04-15 12:48:03.5,0.93,1510192,POINT (-148.9525583 69.14261329999999),69.1426133,-148.9525583
192,2017-04-15 12:48:04.25,0.902,1510193,POINT (-148.952555 69.14261),69.14261,-148.952555
193,2017-04-15 12:48:05,0.979,1510194,POINT (-148.9525534 69.1426),69.1426,-148.9525534
194,2017-04-15 12:48:05.5,0.796,1510195,POINT (-148.95256 69.14259),69.14259,-148.95256
195,2017-04-15 12:48:06,0.974,1510196,POINT (-148.952555 69.142595),69.142595,-148.952555
196,2017-04-15 12:48:06.75,0.944,1510197,POINT (-148.9525867 69.1425867),69.1425867,-148.9525867
197,2017-04-15 12:48:07.75,0.914,1510198,POINT (-148.9525717 69.14257670000001),69.1425767,-148.9525717
198,2017-04-15 12:48:08.5,0.819,1510199,POINT (-148.9525534 69.1425717),69.1425717,-148.9525534
199,2017-04-15 12:48:09.25,0.893,1510200,POINT (-148.95255 69.14256330000001),69.1425633,-148.95255
200,2017-04-15 12:48:10,0.849,1510201,POINT (-148.9525433 69.14255),69.14255,-148.9525433
201,2017-04-15 12:48:10.75,0.7431,1510202,POINT (-148.952545 69.1425433),69.1425433,-148.952545
202,2017-04-15 12:48:11.5,0.7993,1510203,POINT (-148.9525417 69.1425283),69.1425283,-148.9525417
203,2017-04-15 12:48:12,0.93,1510204,POINT (-148.9525384 69.14252329999999),69.1425233,-148.9525384
204,2017-04-15 12:48:12.5,0.7662,1510205,POINT (-148.9525366 69.14251830000001),69.1425183,-148.9525366
205,2017-04-15 12:48:13.25,0.906,1510206,POINT (-148.95252 69.1425083),69.1425083,-148.95252
206,2017-04-15 12:48:13.75,0.7639,1510207,POINT (-148.9525216 69.14247829999999),69.1424783,-148.9525216
207,2017-04-15 12:48:14.25,0.862,1510208,POINT (-148.9525083 69.142465),69.142465,-148.9525083
208,2017-04-15 12:48:15,0.997,1510209,POINT (-148.9525083 69.1424583),69.1424583,-148.9525083
209,2017-04-15 12:48:15.75,0.854,1510210,POINT (-148.9525183 69.1424433),69.1424433,-148.9525183
210,2017-04-15 12:48:16.5,0.919,1510211,POINT (-148.9525267 69.14243),69.14243,-148.9525267
211,2017-04-15 12:48:17.25,0.981,1510212,POINT (-148.9525216 69.1424133),69.1424133,-148.9525216
212,2017-04-15 12:48:18,0.861,1510213,POINT (-148.953275 69.14275170000001),69.1427517,-148.953275
213,2017-04-15 12:48:18.75,0.876,1510214,POINT (-148.953245 69.1427583),69.1427583,-148.953245
214,2017-04-15 12:48:19.5,0.803,1510215,POINT (-148.9532334 69.1427583),69.1427583,-148.9532334
215,2017-04-15 12:48:20.5,0.843,1510216,POINT (-148.9531734 69.14276),69.14276,-148.9531734
216,2017-04-15 12:48:21.25,0.843,1510217,POINT (-148.953145 69.14276169999999),69.1427617,-148.953145
217,2017-04-15 12:48:22.25,0.935,1510218,POINT (-148.9530834 69.1427683),69.1427683,-148.9530834
218,2017-04-15 12:48:23,0.7802,1510219,POINT (-148.9530383 69.1427717),69.1427717,-148.9530383
219,2017-04-15 12:48:23.5,0.897,1510220,POINT (-148.9530017 69.1427667),69.1427667,-148.9530017
220,2017-04-15 12:48:24.25,0.941,1510221,POINT (-148.9529517 69.14277),69.14277,-148.9529517
221,2017-04-15 12:48:25,0.892,1510222,POINT (-148.9529367 69.1427667),69.1427667,-148.9529367
222,2017-04-15 12:48:25.5,0.889,1510223,POINT (-148.9528967 69.1427733),69.1427733,-148.9528967
223,2017-04-15 12:48:26,0.7588,1510224,POINT (-148.952855 69.142775),69.142775,-148.952855
224,2017-04-15 12:48:26.75,0.769,1510225,POINT (-148.95282 69.14278),69.14278,-148.95282
225,2017-04-15 12:48:27.5,0.7133,1510226,POINT (-148.9527718 69.1427917),69.1427917,-148.9527718
226,2017-04-15 12:48:28.25,0.5694,1510227,POINT (-148.9527017 69.142805),69.142805,-148.9527017
227,2017-04-15 12:48:28.75,0.5649,1510228,POINT (-148.952655 69.142805),69.142805,-148.952655
228,2017-04-15 12:48:29.25,0.6318,1510229,POINT (-148.9526184 69.14280170000001),69.1428017,-148.9526184
229,2017-04-15 12:48:30,0.5868,1510230,POINT (-148.95259 69.14281),69.14281,-148.95259
230,2017-04-15 12:48:30.75,0.489,1510231,POINT (-148.9525401 69.1428033),69.1428033,-148.9525401
231,2017-04-15 12:48:31.5,0.5688,1510232,POINT (-148.952495 69.1428033),69.1428033,-148.952495
232,2017-04-15 12:48:32.25,0.5705,1510233,POINT (-148.9524717 69.1428033),69.1428033,-148.9524717
233,2017-04-15 12:48:32.75,0.5446,1510234,POINT (-148.9524383 69.14279999999999),69.1428,-148.9524383
234,2017-04-15 12:48:33.25,0.5666,1510235,POINT (-148.9524017 69.14279999999999),69.1428,-148.9524017
235,2017-04-15 12:48:33.75,0.5244,1510236,POINT (-148.9523566 69.14279999999999),69.1428,-148.9523566
236,2017-04-15 12:48:34.25,0.4395,1510237,POINT (-148.9523433 69.1428033),69.1428033,-148.9523433
237,2017-04-15 12:48:34.75,0.4519,1510238,POINT (-148.9522934 69.1428083),69.1428083,-148.9522934
238,2017-04-15 12:48:35.25,0.4575,1510239,POINT (-148.9522466 69.142805),69.142805,-148.9522466
239,2017-04-15 12:48:36.25,0.5705,1510240,POINT (-148.9522183 69.14280669999999),69.1428067,-148.9522183
240,2017-04-15 12:48:37,0.5446,1510241,POINT (-148.9521933 69.1428117),69.1428117,-148.9521933
241,2017-04-15 12:48:37.5,0.6329,1510242,POINT (-148.9521383 69.1428083),69.1428083,-148.9521383
242,2017-04-15 12:48:38.25,0.7729,1510243,POINT (-148.9521134 69.1428133),69.1428133,-148.9521134
243,2017-04-15 12:48:39,0.916,1510244,POINT (-148.9520683 69.1428167),69.1428167,-148.9520683
244,2017-04-15 12:48:39.5,0.887,1510245,POINT (-148.9520366 69.1428133),69.1428133,-148.9520366
245,2017-04-15 12:48:40,0.979,1510246,POINT (-148.95201 69.1428133),69.1428133,-148.95201
246,2017-04-15 12:48:40.75,0.909,1510247,POINT (-148.951985 69.1428133),69.1428133,-148.951985
247,2017-04-15 12:48:41.25,1.018,1510248,POINT (-148.951965 69.1428184),69.1428184,-148.951965
248,2017-04-15 12:48:42,1.09,1510249,POINT (-148.95191 69.1428184),69.1428184,-148.95191
249,2017-04-15 12:48:42.5,1.111,1510250,POINT (-148.9519017 69.1428233),69.1428233,-148.9519017
250,2017-04-15 12:48:43.25,1.043,1510251,POINT (-148.9518667 69.1428233),69.1428233,-148.9518667
251,2017-04-15 12:48:43.75,1.02,1510252,POINT (-148.9518467 69.14282),69.14282,-148.9518467
252,2017-04-15 12:48:44.25,1.193,1510253,POINT (-148.9517682 69.14282830000001),69.1428283,-148.9517682
253,2017-04-15 12:48:45,1.136,1510254,POINT (-148.951715 69.14283500000001),69.142835,-148.951715
254,2017-04-15 12:48:45.5,1.176,1510255,POINT (-148.9516633 69.14283829999999),69.1428383,-148.9516633
255,2017-04-15 12:48:46,1.169,1510256,POINT (-148.9516383 69.1428483),69.1428483,-148.9516383
256,2017-04-15 12:48:46.5,1.12,1510257,POINT (-148.9516067 69.14285169999999),69.1428517,-148.9516067
257,2017-04-15 12:48:47,1.095,1510258,POINT (-148.9515434 69.142865),69.142865,-148.9515434
258,2017-04-15 12:48:47.5,1.2,1510259,POINT (-148.9514967 69.1428667),69.1428667,-148.9514967
259,2017-04-15 12:48:48.25,1.2,1510260,POINT (-148.9514934 69.1428633),69.1428633,-148.9514934
260,2017-04-15 12:48:48.75,1.199,1510261,POINT (-148.9515034 69.1428633),69.1428633,-148.9515034
261,2017-04-15 12:48:49.75,1.2,1510262,POINT (-148.9514466 69.14286),69.14286,-148.9514466
262,2017-04-15 12:48:50.25,1.199,1510263,POINT (-148.95143 69.14287),69.14287,-148.95143
263,2017-04-15 12:48:51,1.033,1510264,POINT (-148.9513666 69.14287),69.14287,-148.9513666
264,2017-04-15 12:48:51.75,0.929,1510265,POINT (-148.9513334 69.1428683),69.1428683,-148.9513334
265,2017-04-15 12:48:52.25,1.004,1510266,POINT (-148.9512983 69.1428633),69.1428633,-148.9512983
266,2017-04-15 12:48:53,1.003,1510267,POINT (-148.9512634 69.14286),69.14286,-148.9512634
267,2017-04-15 12:48:53.5,1.063,1510268,POINT (-148.9512366 69.1428567),69.1428567,-148.9512366
268,2017-04-15 12:48:54.25,1.199,1510269,POINT (-148.9511667 69.1428667),69.1428667,-148.9511667
269,2017-04-15 12:48:55,1.14,1510270,POINT (-148.9511467 69.1428583),69.1428583,-148.9511467
270,2017-04-15 12:48:55.5,1.199,1510271,POINT (-148.951115 69.1428633),69.1428633,-148.951115
271,2017-04-15 12:48:56,0.936,1510272,POINT (-148.9510634 69.142875),69.142875,-148.9510634
272,2017-04-15 12:48:56.5,1.2,1510273,POINT (-148.9510134 69.14288329999999),69.1428833,-148.9510134
273,2017-04-15 12:48:57,1.199,1510274,POINT (-148.9509783 69.14288500000001),69.142885,-148.9509783
274,2017-04-15 12:48:58,1.199,1510275,POINT (-148.95093 69.14288999999999),69.14289,-148.95093
275,2017-04-15 12:48:59,1.199,1510276,POINT (-148.950885 69.14288999999999),69.14289,-148.950885
276,2017-04-15 12:48:59.75,1.199,1510277,POINT (-148.9508717 69.142895),69.142895,-148.9508717
277,2017-04-15 12:49:00.25,1.121,1510278,POINT (-148.9508367 69.1428817),69.1428817,-148.9508367
278,2017-04-15 12:49:00.75,1.062,1510279,POINT (-148.95081 69.14288670000001),69.1428867,-148.95081
279,2017-04-15 12:49:01.5,0.998,1510280,POINT (-148.9507583 69.14288500000001),69.142885,-148.9507583
280,2017-04-15 12:49:02,0.984,1510281,POINT (-148.9507034 69.14288670000001),69.1428867,-148.9507034
281,2017-04-15 12:49:03,1.003,1510282,POINT (-148.9506333 69.14289669999999),69.1428967,-148.9506333
282,2017-04-15 12:49:03.75,1.021,1510283,POINT (-148.9505866 69.1429033),69.1429033,-148.9505866
283,2017-04-15 12:49:04.25,0.979,1510284,POINT (-148.9505466 69.1429033),69.1429033,-148.9505466
284,2017-04-15 12:49:05,1.022,1510285,POINT (-148.9505133 69.1429),69.1429,-148.9505133
285,2017-04-15 12:49:05.75,0.963,1510286,POINT (-148.95047 69.1428983),69.1428983,-148.95047
286,2017-04-15 12:49:06.25,0.936,1510287,POINT (-148.9504417 69.1429),69.1429,-148.9504417
287,2017-04-15 12:49:06.75,1.017,1510288,POINT (-148.950405 69.14289170000001),69.1428917,-148.950405
288,2017-04-15 12:49:07.5,0.96,1510289,POINT (-148.9503467 69.14288999999999),69.14289,-148.9503467
289,2017-04-15 12:49:08.25,0.7064,1510290,POINT (-148.950315 69.1428933),69.1428933,-148.950315
290,2017-04-15 12:49:09.25,0.6722,1510291,POINT (-148.95028 69.14289170000001),69.1428917,-148.95028
291,2017-04-15 12:49:09.75,0.5243,1510292,POINT (-148.95024 69.142895),69.142895,-148.95024
292,2017-04-15 12:49:10.5,0.4889,1510293,POINT (-148.95021 69.1428933),69.1428933,-148.95021
293,2017-04-15 12:49:11.25,0.2989,1510294,POINT (-148.9501883 69.14289170000001),69.1428917,-148.9501883
294,2017-04-15 12:49:11.75,0.3675,1510295,POINT (-148.9501633 69.14289170000001),69.1428917,-148.9501633
295,2017-04-15 12:49:12.25,-0.0024,1510296,POINT (-148.950135 69.14288670000001),69.1428867,-148.950135
296,2017-04-15 12:49:13,-0.0019,1510297,POINT (-148.9501 69.14288670000001),69.1428867,-148.9501
297,2017-04-15 12:49:13.5,-0.0019,1510298,POINT (-148.9500783 69.14288670000001),69.1428867,-148.9500783
298,2017-04-15 12:49:14.25,0.2348,1510299,POINT (-148.950005 69.1428817),69.1428817,-148.950005
299,2017-04-15 12:49:14.75,0.2668,1510300,POINT (-148.9499883 69.14288329999999),69.1428833,-148.9499883
300,2017-04-15 12:49:15.5,0.4781,1510301,POINT (-148.9511383 69.1431633),69.1431633,-148.9511383
301,2017-04-15 12:49:16,0.4079,1510302,POINT (-148.9511383 69.1431633),69.1431633,-148.9511383
302,2017-04-15 12:49:16.75,0.4646,1510303,POINT (-148.95113 69.14314830000001),69.14314830000001,-148.95113
303,2017-04-15 12:49:17.75,0.4259,1510304,POINT (-148.951135 69.1431317),69.1431317,-148.951135
304,2017-04-15 12:49:18.5,0.5585,1510305,POINT (-148.9511467 69.14311669999999),69.1431167,-148.9511467
305,2017-04-15 12:49:19.25,0.4011,1510306,POINT (-148.9511467 69.14310500000001),69.143105,-148.9511467
306,2017-04-15 12:49:19.75,0.3179,1510307,POINT (-148.951145 69.1430967),69.1430967,-148.951145
307,2017-04-15 12:49:20.5,0.6288,1510308,POINT (-148.9511383 69.143085),69.143085,-148.9511383
308,2017-04-15 12:49:21.25,0.5973,1510309,POINT (-148.9511366 69.1430733),69.1430733,-148.9511366
309,2017-04-15 12:49:21.75,0.5444,1510310,POINT (-148.9511283 69.14305830000001),69.1430583,-148.9511283
310,2017-04-15 12:49:22.5,0.486,1510311,POINT (-148.9511334 69.1430467),69.1430467,-148.9511334
311,2017-04-15 12:49:23,0.4124,1510312,POINT (-148.9511234 69.1430367),69.1430367,-148.9511234
312,2017-04-15 12:49:23.75,0.5349,1510313,POINT (-148.951145 69.1430233),69.1430233,-148.951145
313,2017-04-15 12:49:24.5,0.4866,1510314,POINT (-148.9511334 69.14301330000001),69.1430133,-148.9511334
314,2017-04-15 12:49:25,0.586,1510315,POINT (-148.9511216 69.1430033),69.1430033,-148.9511216
315,2017-04-15 12:49:25.75,0.5467,1510316,POINT (-148.9511183 69.1430033),69.1430033,-148.9511183
316,2017-04-15 12:49:26.5,0.5012,1510317,POINT (-148.951115 69.1429967),69.1429967,-148.951115
317,2017-04-15 12:49:27.25,0.6046,1510318,POINT (-148.9511267 69.1429883),69.1429883,-148.9511267
318,2017-04-15 12:49:28,0.6389,1510319,POINT (-148.9511234 69.1429783),69.1429783,-148.9511234
319,2017-04-15 12:49:28.75,0.6214,1510320,POINT (-148.9511216 69.142965),69.142965,-148.9511216
320,2017-04-15 12:49:29.5,0.6653,1510321,POINT (-148.95113 69.1429567),69.1429567,-148.95113
321,2017-04-15 12:49:30.25,0.631,1510322,POINT (-148.95113 69.14294169999999),69.1429417,-148.95113
322,2017-04-15 12:49:31,0.833,1510323,POINT (-148.951125 69.1429217),69.1429217,-148.951125
323,2017-04-15 12:49:31.75,0.6642,1510324,POINT (-148.951125 69.142915),69.142915,-148.951125
324,2017-04-15 12:49:32.5,0.7417,1510325,POINT (-148.9511183 69.1429067),69.1429067,-148.9511183
325,2017-04-15 12:49:33.25,0.7946,1510326,POINT (-148.9511167 69.1429),69.1429,-148.9511167
326,2017-04-15 12:49:34,0.81,1510327,POINT (-148.9511234 69.1428933),69.1428933,-148.9511234
327,2017-04-15 12:49:34.5,1.004,1510328,POINT (-148.951105 69.14288000000001),69.14288,-148.951105
328,2017-04-15 12:49:35.25,1.136,1510329,POINT (-148.9511017 69.142865),69.142865,-148.9511017
329,2017-04-15 12:49:36,1.2,1510330,POINT (-148.951085 69.1428533),69.1428533,-148.951085
330,2017-04-15 12:49:36.75,1.2,1510331,POINT (-148.951065 69.14284670000001),69.1428467,-148.951065
331,2017-04-15 12:49:37.5,1.2,1510332,POINT (-148.9510534 69.1428617),69.1428617,-148.9510534
332,2017-04-15 12:49:38.25,1.2,1510333,POINT (-148.9510666 69.1428167),69.1428167,-148.9510666
333,2017-04-15 12:49:39,1.2,1510334,POINT (-148.95104 69.1428184),69.1428184,-148.95104
334,2017-04-15 12:49:40,1.199,1510335,POINT (-148.9510433 69.14279670000001),69.1427967,-148.9510433
335,2017-04-15 12:49:41,1.2,1510336,POINT (-148.9510534 69.1427767),69.1427767,-148.9510534
336,2017-04-15 12:49:41.75,1.199,1510337,POINT (-148.9510534 69.1427683),69.1427683,-148.9510534
337,2017-04-15 12:49:42.25,1.074,1510338,POINT (-148.951045 69.14275670000001),69.1427567,-148.951045
338,2017-04-15 12:49:43,1.011,1510339,POINT (-148.9510416 69.1427467),69.1427467,-148.9510416
339,2017-04-15 12:49:43.5,0.892,1510340,POINT (-148.9510566 69.1427333),69.1427333,-148.9510566
340,2017-04-15 12:49:44.25,0.7984,1510341,POINT (-148.951055 69.1427267),69.1427267,-148.951055
341,2017-04-15 12:49:44.75,0.7411,1510342,POINT (-148.9510717 69.14272),69.14272,-148.9510717
342,2017-04-15 12:49:45.5,0.6112,1510343,POINT (-148.9510517 69.1427133),69.1427133,-148.9510517
343,2017-04-15 12:49:46.25,0.7737,1510344,POINT (-148.9510317 69.1426967),69.1426967,-148.9510317
344,2017-04-15 12:49:47,0.5983,1510345,POINT (-148.9510266 69.1426783),69.1426783,-148.9510266
345,2017-04-15 12:49:47.75,0.5882,1510346,POINT (-148.9510266 69.1426733),69.1426733,-148.9510266
346,2017-04-15 12:49:48.5,0.5702,1510347,POINT (-148.95102 69.14266670000001),69.1426667,-148.95102
347,2017-04-15 12:49:49.25,0.6045,1510348,POINT (-148.9510166 69.14265330000001),69.1426533,-148.9510166
348,2017-04-15 12:49:50,0.5736,1510349,POINT (-148.9510183 69.142645),69.142645,-148.9510183
349,2017-04-15 12:49:51,0.6348,1510350,POINT (-148.9510266 69.1426233),69.1426233,-148.9510266
350,2017-04-15 12:49:51.75,0.754,1510351,POINT (-148.9510166 69.14261),69.14261,-148.9510166
351,2017-04-15 12:49:52.5,0.7523,1510352,POINT (-148.9510166 69.1425967),69.1425967,-148.9510166
352,2017-04-15 12:49:53.25,0.7113,1510353,POINT (-148.95102 69.1425883),69.1425883,-148.95102
353,2017-04-15 12:49:53.75,0.7427,1510354,POINT (-148.9510317 69.1425783),69.1425783,-148.9510317
354,2017-04-15 12:49:54.5,0.6495,1510355,POINT (-148.9510366 69.1425717),69.1425717,-148.9510366
355,2017-04-15 12:49:55,0.6714,1510356,POINT (-148.9510416 69.1425483),69.1425483,-148.9510416
356,2017-04-15 12:49:55.75,0.6416,1510357,POINT (-148.951045 69.1425417),69.1425417,-148.951045
357,2017-04-15 12:49:56.25,0.852,1510358,POINT (-148.9510384 69.1425383),69.1425383,-148.9510384
358,2017-04-15 12:49:57,0.806,1510359,POINT (-148.95102 69.1425133),69.1425133,-148.95102
359,2017-04-15 12:49:57.75,0.7894,1510360,POINT (-148.951025 69.1425033),69.1425033,-148.951025
